x0,x1,x2,x3,x4,time,status
-0.2370822218702917,0.05672032974161301,-0.9406027308448419,0.5561245026250734,0.11800117807529586,20.169035512829232,1.0
-0.8436392229039447,-0.7095248982665512,0.264991857264393,-0.37142336506595863,-0.17437221501522382,45.24959120789057,1.0
0.24278223411233313,-0.8786229789853504,0.8946266420598357,-0.38856893490487154,-0.7313869445903463,1.318997923525895,1.0
-0.7254908603418757,0.60953657287878,0.8183619362227226,0.4535601406380634,0.4460953255163931,1.9819084391031019,1.0
-0.9786789201096731,-0.8131335507551607,-0.08223245092415543,0.7979803180880616,-0.017467412099544166,51.318084469405534,1.0
0.6794729726713324,-0.46504719568605224,0.5784429827472122,0.751033931208678,0.10482192545140778,14.593926576910976,1.0
-0.5377709159371526,0.15859267702239244,0.8505215622606828,0.3610184722065979,-0.6563790336667079,123.65999409403179,1.0
-0.18898867956661136,-0.06962251692967958,0.6985452835183312,0.3125773256854987,0.6261040608480601,4.838961556843986,0.0
0.6955231516194664,0.05027980930829057,0.01601259029390878,0.1610287211574124,-0.5943172682972797,1.5998884361748371,1.0
-0.5718235051589222,0.5702509876339494,0.6067240797980447,0.8732828386901763,-0.45485157072857296,6.958530015587539,1.0
-0.6559509953393863,0.606514749307183,-0.5450251925436758,0.7272289882822403,0.12075442684348014,24.180806102065606,1.0
-0.3995166527695688,0.8597338696024586,0.6479006830224312,0.898477083451984,0.6955451494015668,1.8124319472333263,1.0
0.9637093240793237,0.8467648933808409,-0.6509291838547291,0.7500637576742886,0.2579674803290435,6.231405334646642,0.0
0.7709622474975719,-0.9723332451505544,-0.3615894435266771,0.05953684957562788,0.4365571091059137,3.940272525540012,1.0
0.06185354828327938,0.17489655396512327,-0.6719876328292986,-0.9280658025872497,-0.5164768871839984,16.190530683874524,0.0
-0.32858379936287174,-0.3588408118237174,-0.7210125433332586,0.6640859596681594,-0.9322610095323021,12.538855030083534,1.0
0.5746513662658659,0.17683093176116893,0.23485414996510245,-0.969767042194265,0.8131785285760016,35.27562805578862,1.0
0.9266482415386634,0.6314863285303343,-0.6445369808188066,-0.7429414885590382,0.4215909650664582,5.5059991656824865,1.0
0.47248686021216746,0.2496197208494213,0.7839688331460073,0.5444853682619732,-0.1972540394707658,16.217626196100376,1.0
0.9164133073027658,0.10028150739966812,-0.7512786064722219,-0.23309913170424013,-0.6133903022614411,41.70493439086848,1.0
0.34239603155790155,-0.6807959287215022,0.5393839417779447,-0.8757348299793954,0.9457306619923753,31.780455179653636,0.0
