x0,x1,x2,x3,x4,time,status
-0.011305392318087693,0.09228397356065088,0.15056172722031702,0.11463651012929632,0.3337982826896977,48.035072940581884,1.0
0.6528657255253629,0.30001647698972334,-0.5102994113254988,0.26410354577661965,0.41255899981758626,129.07576249205883,1.0
0.9235017934547038,-0.7079621123924891,-0.5311606929444233,0.5030995379807057,-0.3866896786728127,68.9388893515627,1.0
-0.0890732635674234,-0.6940412188856757,-0.8646401111010724,0.4777565018939558,-0.6380474831779981,26.6560904294149,1.0
0.6965317395467951,0.2689577500659872,-0.496991063956433,-0.38796778373785346,-0.43583899005136595,11.20195296771899,1.0
-0.36647671134602455,0.6036677721288999,-0.9329238872576164,-0.9074965891512585,-0.7527910895431333,24.68540430708577,0.0
0.671995289756236,0.9951080724419026,0.23553058759132495,-0.6871160673331165,-0.17884723219704912,41.47244785770685,1.0
-0.6119057536772068,0.6313098586358596,-0.16389022590312208,-0.11420095042923717,0.18840855393718892,62.862677715226184,1.0
-0.6020239228988253,0.18823171431808206,-0.5033020325044706,0.4324313313528896,-0.31209778898046636,33.33391337208144,1.0
0.7003178679734867,-0.6981353841866338,0.10003918592836092,-0.5577939745477662,-0.3796584914589951,146.31931203930833,1.0
0.4471335339483453,0.776394480121487,-0.8209545160457217,-0.3928621437870463,-0.7406606283664783,38.45939915154487,1.0
0.3415581666072425,-0.31997379597832887,-0.23933347848156128,-0.36172594007244196,-0.6003375040178882,8.320386635323912,1.0
-0.03156944308312437,-0.7517664897712939,0.7933058877825447,-0.34622900298380777,0.04307728651683851,99.63304140139195,1.0
-0.684515473518053,0.23655835173582163,0.18402152516001746,-0.9196025770913647,-0.19994397072387482,8.019194314280277,1.0
-0.7732861727940981,-0.29039940715831714,-0.6850747835859576,0.4732813091720982,0.8501350694237193,72.67011530457226,1.0
-0.8004492633920319,-0.6642010197457004,-0.06546465683998859,0.5520993401313163,0.5136535802911759,43.33704071551337,1.0
-0.8021219504814072,0.1792263083046861,-0.10664013006332351,0.5101301121921875,0.6281587214208761,18.835618741583204,1.0
0.27516588455810953,-0.7196802708924284,-0.40556675579086443,-0.45197755388499017,-0.28728702073684276,21.38891768892087,1.0
-0.9690178791877091,-0.05831146708110224,-0.8425687033679334,0.5289820059695243,0.4303842466059111,14.524402938277325,1.0
-0.33235467144508535,0.18271630171735542,0.3975991441798412,0.9260020946267769,0.7368601951330069,36.954464594375864,1.0
-0.35422998992006693,-0.764420737227731,0.9492617082024535,0.24887992011269633,-0.5712567839837619,67.36026194766556,0.0
